company_id,company_name,fecha_pago,monto_total
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-03-24,2753.43
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-03-23,3831.57
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-03-22,4947.46
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-03-21,3957.28
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-03-20,4382.12
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-03-19,4063.47
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-03-18,2649.67
8f642dc67fccf861548dfe1c761ce22f795e91f0,Muebles chidos,2019-03-17,22818.0
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-03-17,6286.14
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-03-16,5827.65
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-03-15,3393.36
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-03-14,5108.21
8f642dc67fccf861548dfe1c761ce22f795e91f0,Muebles chidos,2019-03-13,5090.4
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-03-13,3293.2
8f642dc67fccf861548dfe1c761ce22f795e91f0,Muebles chidos,2019-03-12,2299.0
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-03-12,3563.2
8f642dc67fccf861548dfe1c761ce22f795e91f0,Muebles chidos,2019-03-11,5599.0
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-03-11,4673.2
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-03-10,3390.02
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-03-09,4026.87
8f642dc67fccf861548dfe1c761ce22f795e91f0,Muebles chidos,2019-03-08,14957.0
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-03-08,4300.44
8f642dc67fccf861548dfe1c761ce22f795e91f0,Muebles chidos,2019-03-07,7699.0
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-03-07,6305.04
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-03-06,5174.97
8f642dc67fccf861548dfe1c761ce22f795e91f0,Muebles chidos,2019-03-05,8098.2
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-03-05,5135.62
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-03-04,3665.25
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-03-03,3923.35
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-03-02,20081.45
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-03-01,41500.18
8f642dc67fccf861548dfe1c761ce22f795e91f0,Muebles chidos,2019-02-28,489.0
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-02-28,6338.43
8f642dc67fccf861548dfe1c761ce22f795e91f0,Muebles chidos,2019-02-27,12132.0
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-02-27,6486.47
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-02-26,3782.06
8f642dc67fccf861548dfe1c761ce22f795e91f0,Muebles chidos,2019-02-25,15067.0
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-02-25,3383.37
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-02-24,3583.82
8f642dc67fccf861548dfe1c761ce22f795e91f0,Muebles chidos,2019-02-23,349.0
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-02-23,5129.52
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-02-22,4887.31
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-02-21,4685.13
8f642dc67fccf861548dfe1c761ce22f795e91f0,Muebles chidos,2019-02-20,1598.0
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-02-20,6508.46
8f642dc67fccf861548dfe1c761ce22f795e91f0,Muebles chidos,2019-02-19,2999.0
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-02-19,5107.74
8f642dc67fccf861548dfe1c761ce22f795e91f0,Muebles chidos,2019-02-18,8299.0
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-02-18,3956.36
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-02-17,6491.85
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-02-16,4122.54
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-02-15,6128.82
8f642dc67fccf861548dfe1c761ce22f795e91f0,Muebles chidos,2019-02-14,31542.0
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-02-14,6314.45
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-02-13,6130.31
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-02-12,4490.02
8f642dc67fccf861548dfe1c761ce22f795e91f0,Muebles chidos,2019-02-11,60560.1
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-02-11,4916.24
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-02-10,3559.6
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-02-09,2778.86
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-02-08,4851.45
8f642dc67fccf861548dfe1c761ce22f795e91f0,Muebles chidos,2019-02-07,549.0
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-02-07,3847.15
8f642dc67fccf861548dfe1c761ce22f795e91f0,Muebles chidos,2019-02-06,4488.0
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-02-06,5141.83
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-02-05,4464.58
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-02-04,10723.1
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-02-03,1626.4
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-02-02,6796.47
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-02-01,14883.87
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-01-31,10960.59
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-01-30,4662.93
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-01-29,3345.67
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-01-28,2996.49
8f642dc67fccf861548dfe1c761ce22f795e91f0,Muebles chidos,2019-01-27,6999.0
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-01-27,2932.38
8f642dc67fccf861548dfe1c761ce22f795e91f0,Muebles chidos,2019-01-26,9999.0
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-01-26,3263.82
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-01-25,4590.8
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-01-24,4594.58
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-01-23,4227.09
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-01-22,2994.24
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-01-21,3731.62
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-01-20,4540.11
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-01-19,3748.31
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-01-18,3620.05
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-01-17,4852.88
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-01-16,13766.19
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-01-15,5155.54
8f642dc67fccf861548dfe1c761ce22f795e91f0,Muebles chidos,2019-01-14,8197.0
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-01-14,2844.62
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-01-13,2503.41
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-01-12,5025.23
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-01-11,5216.87
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-01-10,5776.07
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-01-09,2870.12
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-01-08,4812.89
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-01-07,3265.93
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-01-06,2887.26
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-01-05,2751.3
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-01-04,5238.29
8f642dc67fccf861548dfe1c761ce22f795e91f0,Muebles chidos,2019-01-03,3199.0
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-01-03,4217.15
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-01-02,10498.01
cbf1c8b09cd5b549416d49d220a40cbd317f952e,MiPasajefy,2019-01-01,2482.35
